"0","plotfunc <- function(df, x, y, cond, xlabname, ylabname, condname){  "
"0","  ggplot(data=df, aes_string(x=x, y=y, shape=cond, color=cond, fill=cond)) +"
"0","  geom_point() + "
"0","  geom_smooth(method = ""lm"", size=1.5, se=TRUE, fullrange=TRUE) +"
"0","  labs(x =xlabname, y = ylabname) +"
"0","  # Set Color"
"0","  scale_color_brewer(palette=""Paired"") +"
"0","  scale_fill_brewer(palette=""Paired"") +"
"0","  # Legend"
"0","  guides(fill = guide_legend(title = condname, title.position = ""top""),"
"0","         color = guide_legend(title = condname, title.position = ""top""),"
"0","         shape = guide_legend(title = condname, title.position = ""top"")) +"
"0","  theme_classic() +"
"0","  theme(text = element_text(size=15),"
"0","        legend.text = element_text(size=10))"
"0","}"
"0",""
